Lat,Lon
51.01192,-1.08773
53.7491,-0.86005
47.4056,6.1806
46.88333333,7.616666667
41.355,2.071111111
42.11222222,2.160555556
36.63,25.02
46.16666667,12.71666667
36.96,25.0
50.64861111,15.16777778
51.6,-9.633333333
42.9353,0.6561
52.3702,4.8907
30.93861111,31.51638889
38.65,32.93333333
38.01666667,32.01666667
37.95,31.6
37.26666667,32.73333333
39.08333333,33.08333333
37.41666667,31.85
56.589517,-2.522639
46.45270278,15.333775
41.08333333,14.25
51.70882,-0.60022
50.9194,-1.3932
50.1973,-5.46424
41.65,24.16666667
41.73333333,24.4
52.178,-1.298
63.46333333,8.013888889
47.06666667,7.3
66.20361111,12.58722222
54.98,-1.613
59.185,9.566944444
37.4,13.61666667
47.73333333,11.86666667
51.79166667,12.95555556
41.36666667,15.3
48.7592,4.7122
33.85,35.66666667
51.25,-2.954
53.331,-1.397
51.63333333,11.9
42.33444444,19.22527778
36.48888889,36.19444444
47.01666667,7.233333333
54.537222,-3.121389
51.67584,-2.31522
43.73333333,12.43333333
38.55,34.51666667
48.16555556,7.648888889
51.44694444,12.1025
47.06666667,7.266666667
43.92555556,12.49833333
47.36666667,8.783333333
43.9457,12.41846667
43.91055556,12.45555556
43.90888889,12.48444444
55.848,-3.631
53.9848,-1.5228
51.89027778,12.72944444
53.4457,-1.45536
68.11805556,13.55333333
52.27166,-2.317188
49.3133,-0.4869
46.93333333,7.4
51.73277778,13.04555556
40.06666667,35.5
49.91333333,-6.291666667
43.96666667,12.73333333
51.7,12.86666667
42.136,8.595
52.604794,-1.478004
50.9157,-1.4497
53.28055556,-0.951388889
42.83333333,24.0
53.771,-2.803
48.0297,1.8747
43.1755,42.8625
41.917,12.4821
36.97305556,-25.16055556
36.97166667,-25.13
36.95555556,-25.1425
52.08,-1.1327
52.0916,-1.1141
41.89805556,21.61138889
50.9,10.775
54.88,-2.82
53.007,-2.656
53.63583333,23.40444444
51.66666667,13.0
49.81166667,22.28833333
51.98305556,12.68305556
51.89972222,12.75
43.55,19.06666667
51.83333333,12.71666667
51.86777778,12.78222222
51.76666667,12.71666667
46.95,9.566666667
42.05888889,-5.054722222
51.82944444,12.82472222
50.7,18.75
47.2286,1.4744
53.191,-3.011
51.56666667,10.95
51.96666667,11.86666667
51.96666667,11.65
52.195,-2.209
45.8375,-0.6422
51.81666667,12.63333333
51.88333333,12.9
40.17,30.52
51.78333333,12.78333333
39.90777778,30.03666667
45.98333333,20.1
47.35944444,22.82
50.3675,15.63138889
50.4475,15.59777778
50.45,15.16666667
52.4564,-2.0513
55.442,-1.977
40.646,34.261
52.48,0.17
53.1356,-1.26634
51.0,23.16666667
51.63333333,22.86666667
53.549,-0.486
53.72665,-1.49829
53.75705,-1.38048
55.0097,-1.4448
38.414,21.092
51.71666667,12.43333333
38.455,21.066
38.463,21.047
38.479,21.001
38.48,21.019
51.7,13.0
53.765,-0.982
51.75,12.41666667
50.60376667,13.74620833
53.39472,-0.96337
51.4229,-0.0848
52.337,1.529
54.39357,-2.15859
64.71666667,21.16666667
56.1,13.91666667
41.3,-0.75
40.4,-3.993611111
51.787125,-3.878898
51.676389,-3.773056
51.77845,-3.67994
53.5577,-2.653
54.953,-1.546
45.45,8.616666667
51.814733,-4.344321
53.128,-1.3012
54.69,25.22055556
54.4254,-7.75403
55.163,-1.601
55.101,-1.79
55.451,-1.598
36.85,31.05
54.858,-2.259
52.78333333,11.76666667
52.86666667,11.75
52.43333333,11.8
52.66666667,12.0
52.86666667,11.96666667
52.78333333,12.05
51.11666667,12.01666667
51.15638889,12.09805556
49.87333333,15.87611667
47.08333333,7.783333333
46.7,8.233333333
51.485,-0.001
43.6364,1.3906
41.11666667,37.25
40.68333333,37.4
43.6139,1.3367
43.5853,1.3442
35.925,35.98861111
44.8,-0.584
44.7806,-0.5658
44.8964,-0.7164
44.8651,-0.5996
33.48333333,36.35
44.7725,-0.6156
44.8578,-0.5317
51.6115,-0.1686
45.6972,4.9447
45.7667,5.0036
45.715,4.8083
45.7694,4.9594
44.08333333,18.95
47.3514,0.6625
47.1833,-1.55
47.2081,-1.5014
47.2717,-1.6225
43.5,18.45
44.47111111,17.37888889
45.1939,5.6856
56.461687,-3.002853
45.1672,5.7653
49.1006,6.1539
47.9512,1.8745
49.4092,1.09
49.3786,1.105
49.4072,1.0531
51.0253,2.3917
50.6781,3.1508
50.65,3.025
50.6558,3.071
50.6128,3.0144
32.03333333,-9.333333333
43.5805,7.0538
47.7647,-3.3422
54.58,-1.144
55.269,-3.177
54.54319,-1.2449
53.13916667,6.925833333
44.11138889,24.99416667
50.89,-1.033
51.76666667,12.83333333
51.35194444,0.502777778
47.01666667,7.716666667
54.38506,-1.52287
46.0789,0.3719
49.46583333,36.86777778
53.37452,-1.50255
51.76944444,10.80305556
51.66666667,10.71666667
51.69055556,10.85527778
51.86666667,10.9
43.1256,6.0108
43.1383,5.9831
51.66666667,12.91666667
51.91666667,12.78333333
43.1009,5.82
53.5483,-2.6381
53.84138889,14.61138889
51.66666667,12.75
51.71666667,12.8
52.998718,-0.364176
53.97608,-1.55248
52.93198,-1.166837
51.96666667,12.73333333
51.67083333,12.96527778
51.71666667,12.93333333
52.837401,-0.144259
50.64,-3.47
54.75,-1.326388889
51.63333333,22.86666667
48.95,10.58333333
41.27555556,41.56638889
41.12861111,42.05916667
52.5587,-1.8187
55.72209,-4.89009
55.2252,-1.6329
51.54392,-3.04686
51.88333333,12.81666667
51.81666667,12.85
56.57588,-4.081897
51.75,-1.254722
45.6906,-0.1253
46.643,18.996
53.5519,-2.6142
51.55,23.55
46.98333333,7.4
46.8,9.216666667
48.32888889,9.0425
51.512,-0.977
52.167,0.0
51.751,-1.241
56.46606,-3.017575
51.73333333,12.7
51.93333333,12.68333333
51.73333333,12.35
51.85,12.75
50.62083333,7.428888889
33.60277778,-7.541944444
33.54055556,-7.5875
59.39472222,9.249444444
35.2,-3.916666667
51.60674,-2.90096
51.723,-1.133
51.756,-1.225
50.312,-5.204
53.16935,-0.70274
56.625712,-3.887391
51.9023,-0.4142
60.49916667,5.150555556
60.16416667,5.908888889
52.908,-2.155
51.6381,0.3302
46.9,7.216666667
51.2944,-1.1098
68.08972222,13.22972222
51.92416667,12.88916667
58.89263889,9.341111111
51.0731,-2.23554
61.86722222,6.079722222
62.25305556,5.903055556
52.34,0.12
51.2709,-1.1157
54.864589,-4.083276
51.7,12.95
52.12527,0.93868
46.60645278,15.88416389
50.36666667,11.66666667
40.88694444,15.08388889
52.122,-2.3877
51.311789,-0.7471
53.34972222,-6.252222222
52.124,-1.361
51.77583333,-8.311388889
47.63333333,9.2
47.63333333,8.9
52.271302,-2.228711
52.25974,-2.07321
47.2714,4.9894
44.59722222,10.69166667
58.15611111,6.795277778
70.06972222,28.01111111
52.835,-1.621
51.57201,-2.91331
47.351389,-2.178889
51.299,-0.333
33.89166667,18.50833333
52.787,-1.659
52.18344,-0.82778
48.1383,-3.8339
53.84138,-1.703065
50.846,-1.033
50.783333,-1.05
53.5166,-2.3402
50.90874,-0.95185
52.042,-0.559
40.85,-0.433333333
52.0538,-0.5338
45.91666667,19.76666667
51.7,12.81666667
51.79972222,12.68305556
41.37722222,1.163888889
41.96666667,33.76666667
32.53222222,20.57222222
60.128,-1.275
51.75,12.51666667
51.76666667,12.60388889
44.585,20.37638889
44.51444444,20.40694444
44.60222222,20.39944444
44.61805556,20.36305556
44.53833333,20.35111111
44.75194444,20.40694444
44.73333333,20.41666667
44.15,12.45
43.96666667,12.6
52.401,1.61
54.35039,-2.1892
49.3161,1.7747
41.56666667,13.33333333
53.219988,-2.556943
51.7936,1.1541
44.88333333,16.15
51.8764,-1.70507
43.99055556,17.27944444
44.63333333,18.85
53.525,-1.629
51.68333333,12.53333333
59.79277778,5.339722222
51.78583333,12.48833333
37.71666667,27.23333333
48.8627,2.2886
51.36943,-0.08191
51.4826,-0.116
51.648,-1.453
53.17805556,-2.977777778
51.76666667,12.71666667
51.79083333,12.82861111
47.11666667,7.25
51.658,-1.497
46.69111111,19.20527778
51.408,-0.947
51.63333333,12.63333333
45.5361,-0.9067
37.88333333,28.21666667
52.745692,-1.922705
51.2639,-1.0972
49.27361111,7.316666667
51.95,12.6
51.929,0.87852
51.63333333,12.6
45.2025,7.649444444
43.38,-0.418611111
50.56333333,3.086944444
51.75,12.75
51.76583333,12.55888889
51.81138889,12.78138889
50.51666667,8.183333333
43.40856944,17.86884444
51.585,-1.599
54.36944,-3.13744
43.55,-8.15
48.96666667,9.133333333
48.80138889,9.013055556
44.45,20.28333333
50.0,8.7
51.295,-0.211
51.482933,-0.951262
45.0675,1.1622
51.527,-0.14
48.6897,5.325
51.29396,-0.21149
51.651,-1.512
55.66557,-4.55484
52.18333333,10.76666667
48.88333333,20.13333333
51.87822,-0.52824
49.4069,3.5972
51.52,-1.097
50.06666667,8.366666667
51.86666667,12.84666667
39.23666667,37.38861111
51.87138889,12.75638889
45.21666667,10.41666667
52.21055556,6.741388889
45.38333333,26.66666667
46.7725,8.437222222
47.03333333,8.433333333
43.7786,3.29
45.8494,1.4311
47.8117,1.6717
43.6861,3.5867
52.106,-1.335
54.5377,-1.59675
42.08333333,26.33333333
51.98333333,6.566666667
54.147,-2.766
51.525519,-0.248657
51.5906,0.0604
40.14833333,35.76222222
49.34944444,17.30111111
52.0445,0.4484
51.464916,-0.959587
51.476,-0.989
48.75,16.75
50.91133,-1.39551
47.11666667,7.783333333
32.31666667,-6.9
52.133008,-4.217365
52.31,-9.2
55.876944,-4.309722
53.389,-2.562
53.10528,-2.43369
53.3021,-2.5118
53.2419,-2.50708
44.55,18.1
53.802,-1.645
51.78096944,-8.867280556
52.46666667,13.33333333
51.581539,0.000476
51.593,0.1448
51.606504,0.055747
52.84555556,-1.268055556
60.15,11.18333333
49.13611111,13.72972222
53.122,-1.535
49.81416667,15.95305556
45.3739,4.4889
6.666666667,-2.166666667
49.85,16.13333333
52.072358,-2.014575
56.469734,-2.99
48.78333333,24.75
48.64833333,9.451111111
51.01666667,13.65
52.183,-0.083
55.35,23.9
55.33,23.90555556
60.12861111,18.64861111
48.6625,5.8197
46.1664,-0.8569
54.354,-2.667
51.646,-0.046
52.09416667,-0.05
54.9554,-1.4008
50.49812,-4.20902
48.41666667,11.06666667
70.47361111,25.07111111
70.54444444,23.14805556
52.42,0.27
42.66722222,1.397222222
51.405,-0.656
45.4003,5.6714
42.26666667,23.81666667
50.15,8.833333333
46.28277778,22.233
46.61666667,21.78333333
46.48305556,22.05
46.01666667,22.03333333
46.36666667,22.06666667
46.11666667,21.98333333
46.48333333,21.98333333
45.96666667,22.16666667
49.22666667,16.17972222
46.8725,23.24166667
46.68527778,23.73888889
46.98333333,23.48416667
46.80777778,23.74
52.35029,-2.25834
52.69583333,6.611944444
48.6519,7.6986
52.521861,1.509247
32.10277778,34.77888889
31.61666667,-8.0
51.735,-1.242
6.5,13.26666667
65.54361111,22.12194444
42.63333333,13.55
40.57777778,-3.927777778
42.43527778,20.42472222
48.00277778,17.52805556
42.775,-0.375
51.736,-1.264
51.737,-1.254
63.79194444,20.28277778
42.78805556,-0.527777778
56.29611111,12.84722222
-26.48333333,17.15
57.66277778,18.34611111
64.62472222,21.07694444
42.80972222,-0.506111111
56.415,-3.58
53.128,-1.3012
13.11666667,5.516666667
40.76666667,14.48333333
34.26666667,35.76666667
51.521068,-0.079533
44.5081,19.2689
53.68888889,-2.489166667
54.2383,-0.441
50.83,-1.07
58.16972222,8.247222222
2.616666667,14.01666667
50.8125,-0.103
32.46666667,35.01666667
41.29444444,21.155
33.58611111,-7.631944444
6.633333333,3.1
44.88333333,29.6
52.996,-1.434
52.61666667,13.31666667
49.79166667,15.95694444
49.3792,-1.225
52.876,1.438
51.3635,-0.2998
33.80277778,2.875
49.35361111,16.01333333
51.792,-2.497
50.88764,0.56738
54.696,25.278
52.5814,0.5708
52.495,0.061
51.0136,-2.6448
52.5,0.08
48.15,10.16666667
47.53333333,8.466666667
53.42579,-1.44548
54.21444444,24.41444444
47.78333333,10.3
42.7697,2.8747
25.62,27.98
50.0,19.15
51.8224,-0.34596
44.91666667,8.516666667
48.39027778,19.70833333
49.7,16.03333333
55.75888889,12.55388889
49.78861111,15.81694444
51.1371,0.4929
52.78042,0.9877
33.63333333,18.98333333
52.95997,0.57864
44.97777778,11.11944444
51.4426,-0.152
45.93472222,20.40444444
45.84,20.27361111
53.984,-2.105
52.96666667,14.41666667
42.58333333,13.63333333
52.311,0.737
52.096,1.225
52.146,1.312
52.37618,1.70563
57.1126,-5.98751
41.56666667,35.9
48.7869,7.2553
50.241958,-4.8943
57.576481,-3.815948
52.75,-8.5
53.059,-0.851
53.23716,-6.72902
51.53333333,17.28333333
53.59,-1.75
28.425,-16.49166667
50.12891,-5.50067
42.6156,2.1025
43.7575,4.416388889
52.69615,0.67555
49.78055556,15.97833333
52.93772,1.24405
45.33333333,16.08333333
52.508281,0.655746
57.482,-4.147
57.46929,-4.15893
51.317,-0.768
50.759,-1.804
56.45635,-2.996222
49.89277778,15.56166667
48.7217,1.3614
57.48904,-4.09951
57.4924868,-4.1298381
46.53333333,8.35
53.285,0.187
52.93744,0.89283
44.71666667,18.81666667
45.05,16.03333333
49.812,19.052
44.38333333,17.41666667
44.23333333,18.68333333
48.0367,-4.8494
44.9,18.61
34.10058333,35.88403611
35.15,33.27722222
52.717,0.467
51.3344,-0.8099
41.30777778,22.43472222
52.37111111,18.17638889
51.635,-1.186
50.3648,-4.3851
46.63333333,7.55
7.3,0.516666667
51.56944444,11.07555556
49.62388889,20.69722222
52.92082,-1.26681
48.63333333,12.85
46.38333333,7.266666667
51.1526,1.2695
43.57638889,3.963055556
46.15489,17.91649
44.29277778,25.34444444
44.16694444,25.99111111
50.15769444,6.037166667
51.52222222,4.388888889
47.01,4.7958
46.9525,4.634
51.66205,-0.17245
52.317,0.683
53.8547,-1.4839
49.91666667,8.866666667
49.93333333,16.65
51.598329,-3.623036
51.624147,-3.587378
51.63333333,21.93333333
50.0,16.28333333
6.166666667,-3.983333333
50.08333333,16.75
50.23333333,9.05
34.3,36.11666667
55.662752,-4.539894
32.9,36.2
48.6925,24.92472222
36.0,38.9
52.75225,0.41702
38.03797222,-5.713611111
37.01666667,-5.15
53.91477,-1.5676
50.26472222,15.53611111
52.676629,-1.545231
31.08333333,30.95
42.06027778,13.83555556
32.38333333,35.0
47.24964,18.89103
55.7806,-4.2632
50.07166667,16.39
42.45,13.91666667
52.09722222,12.87111111
47.71666667,8.783333333
51.335885,-0.804422
48.01027778,8.986666667
54.5638,-5.9866
46.76666667,7.333333333
56.028,-3.914
51.0174,0.6172
50.91666667,22.21666667
6.103888889,-0.015
45.15,8.2
52.42777778,6.071944444
52.58333333,6.283333333
52.652,-1.70329
51.91666667,22.38333333
54.8757,-2.3365
65.58333333,22.16666667
54.52277,-1.21378
48.74222222,8.965
70.18916667,30.335
70.42666667,28.23333333
69.81666667,30.6
70.3175,25.56611111
41.6,33.83333333
69.85972222,24.24055556
70.18527778,24.92611111
46.78333333,11.68333333
44.56444444,20.40111111
44.55222222,20.44638889
44.51194444,20.43305556
51.53611111,14.35333333
51.6466,-2.1604
9.083333333,6.016666667
44.91666667,7.316666667
52.2383,0.4073
52.25,0.8086
51.184,0.281
53.3,-0.82
50.383,-4.883
50.4,-4.704
50.28,-4.839
50.331,-4.815
50.344,-4.891
51.715,0.526
50.412,-5.002
50.401,-5.111
46.38,12.05333333
51.3695,-0.04932
43.6294,7.0961
51.637,-1.211
53.1667,-3.2333
51.3788,0.5491
50.03763,-5.67191
53.207,-3.178
53.06666667,-6.233333333
42.05527778,-6.633611111
53.233,-3.183
52.982,-2.711
52.699165,0.902245
55.469575,-4.62
42.25166667,13.67388889
46.8258,17.59441
52.77944,0.4426
51.66126,-0.07522
27.81666667,30.88333333
52.9682,-2.6717
44.48555556,20.37805556
44.56527778,20.3325
44.60138889,20.32611111
54.602,-5.922
33.53333333,-7.583333333
53.7112,-0.1126
46.09416667,6.140277778
55.986,-4.306
53.1867,-0.5913
61.01861111,5.461388889
61.07111111,4.836944444
61.12194444,5.092222222
61.98944444,5.044444444
52.361015,1.00203
51.5066,-0.1084
65.25111111,12.79083333
51.3708,0.0608
51.3,22.88333333
43.83333333,7.65
35.25,-3.933333333
23.0,-15.0
26.13333333,-14.5
57.1556,-2.164
53.833278,-1.131646
42.66666667,11.9
52.486413,0.519365
36.91666667,15.13333333
56.475369,-2.855483
53.0965,-3.2114
52.1,-4.479
51.3129,-0.6014
50.79,-1.105
57.335,-5.665
52.114314,1.093623
51.498395,-3.528979
50.01666667,8.783333333
51.5811,-0.1892
52.55833333,13.09166667
53.245,-2.549
51.392,-3.3219
48.13333333,11.36666667
47.43333333,8.35
53.248767,-2.52866
46.98333333,7.483333333
45.11666667,23.13333333
49.98333333,8.666666667
56.480713,-2.862098
52.24416667,21.28
53.49971,-1.14059
43.5,-8.116666667
43.24861111,-8.583333333
48.8544,1.9872
51.53111111,32.49972222
52.603,-0.98
53.4709,-1.3076
31.675,28.0
44.51527778,18.01111111
54.2492,-1.52629
54.313,-1.745
54.483485,-1.555105
54.33333,-1.73333
54.37641,-1.83002
51.15,21.96666667
50.71666667,22.41666667
52.643,-0.483
52.82762,0.45946
49.31694444,17.46361111
49.33277778,17.57833333
49.14055556,18.01194444
52.465,0.542
53.295486,-0.01847
52.5167,0.55
52.641,-0.463
53.779,-2.531
45.11666667,19.51666667
47.31934,18.08695
53.57,-1.753
47.31303,18.19199
47.3243,18.23179
54.26948,-1.77872
46.88776,18.61932
54.3767,-1.6079
47.19731,18.60906
54.51355,-1.72668
54.4693,-1.5038
54.30148,-1.72205
54.32955,-1.75938
54.38094,-1.92974
54.30163,-1.80454
53.5569,-1.7544
52.828,-1.582
52.795,-1.699
48.69277778,9.142777778
50.0,8.583333333
46.6,10.55
50.599545,-1.181629
51.649,-0.349
43.8639,5.4289
46.66666667,7.866666667
46.51666667,10.6
46.63333333,7.833333333
45.5861,5.2736
37.71666667,13.43333333
52.4474,0.6242
49.09,1.49
46.68333333,7.85
47.8515,7.9409
52.555,-6.42
55.308,-3.458
42.83222222,20.36361111
48.2439,5.2994
47.7,15.83333333
47.96666667,11.3
54.29141,-1.90527
51.5455,0.5686
54.26929,-2.00449
46.92958,18.24297
47.0538,18.30492
47.31396,18.78848
47.11895,18.86538
47.03065,18.52327
49.0306,6.0978
47.42577,18.60256
47.24544,18.19757
47.35333,18.27312
47.39332,18.46049
47.34588,18.33004
54.939,-1.586
51.826,-1.238
46.9787,17.28206
47.11324,18.13433
47.10637,17.43726
54.02467,-2.10083
47.25621,18.02708
54.957709,-1.637177
47.28709,18.0251
47.31766,17.99882
47.31629,18.04238
47.3072,17.93935
47.34436,17.92578
54.92943,-1.572395
47.35537,17.88145
47.36562,17.88008
47.311304,17.814589
47.29246,17.83356
52.884,-1.602
50.0875,14.4225
47.25285,17.72958
47.22938,17.78927
47.18588,17.81391
47.27676,17.9052
47.2068,17.85666
47.24341,17.90533
47.27988,17.97112
54.3988,-1.71329
54.37963,-1.88336
54.38,-1.719
54.35678,-1.70495
54.24705,-1.47007
54.2349,-1.45857
50.936,-2.705
47.6167,17.25
47.6,17.0333
47.8,17.1167
42.3,25.93333333
48.8598,9.1852
53.112973,-2.217582
41.7,13.05
46.73333333,8.333333333
48.73333333,9.25
51.51666667,14.01666667
46.65,8.283333333
50.17805556,8.736111111
45.0942,1.9386
53.575003,-2.500999
53.59,-2.447
46.78333333,7.716666667
37.48333333,13.98333333
47.82,38.47
47.5167,17.5167
46.19119,18.26126
46.1581,18.42216
46.04226,17.98563
45.96729,18.51825
46.25457,18.10598
52.46666667,20.73333333
51.21666667,22.7
56.1776,-3.0303
52.03333333,23.11666667
43.53605278,-7.924338889
54.42746,-0.92863
53.885,-2.573
45.84756,18.23694
43.46833333,-1.523333333
44.82444444,0.520555556
45.36305556,5.329444444
45.872,17.84577
45.86083333,1.180277778
42.74055556,2.870555556
46.5875,0.306666667
45.54055556,4.296388889
44.40222222,2.482777778
43.09722222,6.146111111
47.67138889,9.511388889
45.86951,18.45562
54.96388889,24.08472222
51.78277778,22.62416667
54.905,-1.621
48.93277778,8.956388889
48.87638889,9.397777778
55.906,-4.11
-21.21861111,14.8675
50.45,23.41666667
44.876,0.8314
36.7,-5.416666667
36.31666667,-5.45
36.75,-5.5
52.77195,0.54993
36.78333333,-5.566666667
56.699889,-4.186747
36.93333333,-5.55
52.183,1.217
36.46666667,-5.2
47.78333333,38.48333333
36.8625,-5.181388889
36.91666667,-5.233333333
36.86666667,-6.166666667
46.73333333,7.55
36.7,-5.383333333
36.86666667,-5.65
48.85477383,38.104294
47.15,7.233333333
37.86666667,-6.65
43.95,24.25
56.8375,-5.0784
48.483296,37.01174683
52.75434,0.80361
48.93222222,37.9425
52.254,-9.657
26.51666667,31.66666667
51.2121,-0.3228
50.1186,4.0828
50.35124444,7.898
-21.14916667,14.5775
46.86666667,7.5
43.85,-1.3569
55.833,-4.25114
39.47972222,-0.684444444
48.25967883,37.376662
51.2,3.6
50.85,3.6
51.2,4.15
51.05,3.7
56.577645,-3.451953
52.11472222,-4.559444444
43.65388889,11.83722222
52.077735,-2.234326
57.6525,-3.328056
50.4425,2.7253
49.5625,8.706944444
51.40944444,-1.171666667
47.96666667,43.64361111
50.06666667,45.4
48.26888889,10.89083333
50.13777778,8.449722222
28.18333333,30.78333333
47.14777,18.02218
47.20583,17.92099
47.12944,18.03219
47.09935,18.00651
50.11666667,8.916666667
48.81111111,9.365555556
33.7,35.68333333
46.78333333,9.55
48.28333333,9.723611111
53.85,22.96666667
48.21666667,12.4
54.11666667,23.36666667
53.4,23.5
52.73333333,23.56666667
40.92805556,40.44194444
49.9,8.6
52.42722222,22.8625
48.82638889,9.066666667
48.2,11.31666667
51.27777778,12.38333333
56.15539,-4.64203
53.51666667,12.68333333
52.35,13.4
50.13333333,11.03333333
59.35027778,-2.95
48.86888889,9.276388889
51.268,0.226
52.75,13.44972222
49.5,11.75
54.1583,-2.4596
51.25262,-2.49573
42.65,13.65
49.83722222,8.504444444
44.371355,16.125526
51.04583333,9.267222222
46.03333333,8.966666667
54.47081,-1.6951
54.28515,-1.50112
54.284793,-1.532706
53.41055556,21.93388889
46.36666667,6.866666667
51.5,13.8
49.23333333,9.1
50.74222222,8.203888889
48.3253,3.0825
50.25,8.9
50.54527778,12.77916667
50.9816,-3.553775
66.22444444,12.76833333
66.14972222,12.73083333
65.98305556,12.28833333
53.65,22.45
52.98333333,22.25
52.8533,-6.3275
52.91916667,22.51444444
54.08333333,22.93333333
36.58333333,36.95
53.304167,-8.316667
55.86027778,-4.011388889
54.31683,-1.93267
51.77227,-0.68109
55.60474,12.98759
54.30175,-1.85862
54.29607,-1.93063
54.32306,-2.32985
54.31154,-2.21991
54.30567,-2.06996
45.60795,7.3556
48.03055556,8.885833333
38.68333333,35.56666667
44.6294,5.525
52.76666667,23.2
53.4,22.8
53.16666667,22.08333333
55.050941,-8.235626
51.83305556,-4.961111111
39.0,36.16666667
38.8483,35.86
38.38861111,35.4925
56.44111111,-3.373888889
37.71666667,12.48333333
46.23194444,10.82611111
63.84555556,9.794444444
59.93666667,30.36083333
53.51666667,11.3
63.77138889,9.585555556
63.74722222,10.10694444
47.31666667,8.533333333
48.21666667,18.75
37.74361111,-0.849722222
37.80361111,-0.834166667
52.18333333,21.56666667
53.258,-1.34
50.01666667,8.433333333
50.93333333,9.216666667
48.40638889,9.0575
52.66666667,13.28333333
47.92111111,9.751944444
47.65,7.816666667
50.964187,-1.136467
52.2752,-1.5173
58.21861111,-6.331388889
40.28472222,-4.013611111
36.71666667,-4.283333333
44.4,11.81666667
52.50194444,7.951388889
53.00264,-0.41098
51.37766,-1.85196
48.4,13.31666667
51.9755,0.7808
39.16666667,16.15
52.35,21.23333333
57.425,-2.24
49.02388889,8.756944444
51.05,9.183333333
45.78968,18.35148
54.9278,-1.60651
51.2,9.416666667
43.35,5.6053
60.09861111,6.527777778
70.72166667,23.80611111
53.538654,-2.118651
51.918,-1.454
54.2331,-2.4579
50.98333333,9.333333333
45.73333333,7.466666667
50.95,9.066666667
56.12777778,10.20277778
48.884,2.3588
8.366666667,-4.433333333
7.016666667,-7.483333333
59.35,-2.87
69.1,26.4
68.51666667,26.61666667
53.491,-3.005
45.2494,5.8247
46.57555556,23.4675
44.28333333,10.13333333
46.9,23.8
46.90972222,24.14722222
46.78333333,23.91666667
69.7,28.06666667
46.79305556,24.12916667
46.76388889,23.00833333
44.03333333,10.13333333
47.18333333,23.85
47.25,23.76666667
46.84444444,24.16388889
46.78888889,23.29166667
69.08333333,21.5
32.89722222,36.69805556
51.05888889,8.796666667
46.86111111,23.53888889
47.29444444,23.875
46.95,22.8
46.65,23.53333333
46.75,23.83333333
47.16666667,23.9
47.03611111,23.67777778
46.7,23.61666667
54.2791,-2.32709
47.01666667,23.98333333
46.7475,23.49083333
46.7,24.05
46.85,24.08333333
46.55,23.51666667
46.75,23.38333333
46.83333333,23.1
46.64277778,23.19611111
46.855,23.79333333
46.50555556,23.92111111
47.13333333,23.8
46.78138889,23.08305556
46.74305556,22.96416667
47.14583333,23.93055556
46.54138889,23.74722222
47.05638889,23.9475
46.49861111,23.67027778
46.79583333,24.03527778
46.95972222,22.74861111
46.84083333,23.98833333
47.04416667,23.55861111
46.64111111,23.83916667
46.58083333,23.65527778
46.82416667,22.88777778
47.08027778,23.52277778
46.91972222,22.86527778
46.59388889,23.74694444
46.67277778,23.45527778
46.82972222,22.98833333
47.0089,24.0786
46.8708,23.4193
46.5861,23.9965
46.7792,23.9642
46.6231,23.7034
46.9457,24.0594
47.1081,24.0571
46.5579,23.9098
46.9646,23.5574
47.2194,23.7454
46.6478,23.347
46.9298,23.8963
52.16666667,20.8
52.21666667,20.8
52.21666667,20.8
51.4,12.21666667
53.16361111,12.48555556
48.22694444,8.384166667
49.52166667,9.323333333
59.35,26.96666667
50.0,12.06666667
48.8,9.065277778
52.40222222,13.27055556
51.18333333,9.366666667
51.11666667,9.116666667
41.38777778,2.1975
48.46555556,9.226111111
49.23333333,9.216666667
49.82694444,8.830833333
51.2,9.483333333
39.11666667,8.366666667
43.5072,-0.4719
54.05,19.66666667
49.28333333,9.566666667
49.28333333,9.683333333
52.33333333,21.2
67.93333333,28.73333333
51.9,21.63333333
39.26666667,-2.6
69.13333333,28.35
43.42694444,-3.82
42.89638889,-8.415277778
41.66611111,-1.041666667
58.44972222,8.864166667
49.8119,3.1158
52.935021,1.125772
48.0175,9.500277778
48.83055556,9.121388889
38.85638889,-3.97
50.59416667,12.64555556
54.98611111,25.225
47.85,12.06666667
48.76611111,8.934722222
50.51666667,8.7
40.63333333,16.93333333
57.702,-3.458
50.35,9.516666667
40.51666667,8.766666667
39.48666667,39.89888889
35.11083333,33.95361111
38.25,15.71666667
58.236,-6.199
49.05277778,15.80833333
44.62055556,19.90194444
37.74194444,-25.69777778
53.2563,-1.7932
52.627,-1.232
51.7064,-0.05705
44.7056,20.09805556
59.44666667,24.75277778
43.13333333,11.18333333
45.98,15.97
57.28333333,13.63333333
48.96,9.064722222
49.42194444,10.95833333
54.731,-2.59937
50.98333333,13.86666667
52.63305556,13.55
50.32888889,11.12111111
52.46267,1.27091
51.42172,0.55018
53.1188,-2.2345
48.87972222,12.35444444
52.40361111,13.22027778
49.11472222,10.75416667
49.96666667,8.95
51.1214,-0.0788
45.38638889,20.53666667
42.03333333,12.71666667
53.85,-3.166944444
50.78,-1.733
51.88,0.27
43.25,12.95
46.41666667,21.95
46.23333333,22.33333333
46.31666667,22.11666667
46.45,22.08333333
46.55,21.85
46.28333333,22.1
47.3619,-1.9406
46.9939,-1.8217
47.2131,-0.72583
47.3514,-0.7625
