Lat,Lon
41.3,123.7666667
29.59583333,101.8791667
28.88,121.33
-40.3,175.75
-40.06916667,175.3783333
35.11666667,136.5666667
26.9,112.6
-8.506875,115.2623583
-8.340833333,115.5033333
35.28333333,147.7166667
9.109722222,99.23194444
15.26666667,120.9
24.56666667,150.0166667
-8.583333333,116.1166667
-40.46111111,175.2241667
-40.5472,175.4107
12.413889,122.567778
13.70083333,102.5116667
11.7375,122.3666667
16.2,120.0333333
14.27305556,121.4538889
14.15,121.4666667
14.22694444,121.3280556
14.13333333,121.4333333
14.10916667,121.3944444
10.03333333,125.0166667
14.06305556,121.2480556
14.18333333,121.2833333
14.33333333,121.0833333
-15.53333333,167.1666667
31.33333333,148.4666667
14.15,121.3166667
14.43333333,121.45
14.35,121.5666667
6.116666667,100.3666667
14.18333333,121.5166667
14.29805556,121.46
-35.83916667,149.0836111
-35.60027778,149.0677778
14.2,121.4333333
14.13333333,121.4166667
14.36666667,121.4833333
14.38333333,121.4833333
14.40305556,121.4661111
12.60861111,102.2705556
14.23333333,121.3666667
34.39444444,113.7388889
14.27861111,121.4155556
14.41666667,121.45
6.013333333,121.0566667
31.74222222,118.8619444
15.38333333,120.8
12.66305556,100.9055556
16.17722222,103.3008333
17.62305556,100.0958333
14.58891667,120.9753333
15.10694444,104.3294444
13.74638889,100.4936111
18.3,99.5
16.41694444,101.1533333
14.4675,100.1169444
13.69027778,101.0702778
28.55,153.5
17.15638889,104.1455556
7.616666667,100.0833333
11.81666667,99.8
16.87111111,99.125
33.68333333,150.5333333
9.165555556,99.47111111
6.416666667,101.8166667
19.30111111,97.97
9.961944444,98.63888889
-35.39611111,173.505
14.0675,121.4925
8.464444444,98.53166667
14.99416667,103.1022222
28.45,117.9666667
10.49388889,99.18
23.61666667,102.8333333
23.36666667,103.15
23.15888889,102.7447222
23.88333333,100.0833333
29.32305556,151.0925
-0.233333333,100.6333333
14.05666667,101.3738889
15.18722222,100.1283333
14.11555556,99.14444444
31.3,118.7
27.15444444,152.9727778
-3.333333333,114.5833333
-36.75444444,174.6483333
15.38333333,121.4
-43.55,172.6333333
15.53333333,121.3166667
13.80361111,100.6075
-37.91708056,178.0600556
13.18333333,123.6
51.73333333,126.65
50.245,127.4816667
42.9,129.5
14.27333333,120.7383333
5.55,95.31666667
17.20416667,102.4444444
38.53333333,146.8833333
35.15027778,136.9341667
9.167,92.75
24.5,93.77
31.931,115.899
31.789,115.739
-6.95,107.4
14.22666667,100.7152778
32.06333333,118.3961111
4.133333333,96.11666667
1.74,98.78
11.66833333,92.73777778
56.65333333,161.3616667
2.583333333,96.08333333
37.833,144.672
37.802,145.316
31.23055556,119.3277778
37.841,144.849
37.875,144.782
9.396111111,167.4758333
37.757,144.784
-26.50444444,153.0622222
37.967,144.622
8.869444444,98.34305556
37.701,144.796
37.817,144.75
37.698,145.144
37.63333333,145.0833333
38.105,145.307
-27.46513333,153.0304333
16.15694444,120.5222222
4.633333333,95.58333333
-7.98,112.62
10.71666667,122.5666667
33.86111111,121.8919444
9.313888889,99.69027778
-6.178305556,106.6318889
27.47665,153.01667
-78.36666667,165.0166667
-74.35,164.7
-78.51666667,163.5833333
17.48944444,104.1013889
5.366666667,95.53333333
4.816666667,95.66666667
9.783333333,105.4666667
31.773,116.025
-8.416666667,116.4666667
16.76666667,94.71666667
-36.97527778,147.1327778
35.90083333,141.9972222
36.6,114.4833333
12.67972222,101.005
-10.18333333,123.5833333
33.83638889,130.9469444
-28.08305556,152.3288889
-28.28333333,152.7
-28.51055556,152.7225
-28.0,152.6166667
-28.21638889,152.4663889
-28.05,152.4
-28.06638889,152.4
28.07638889,152.3905556
-27.57027778,153.0080556
28.21666667,152.0166667
37.817,144.89
37.722,144.803
37.855,144.8961111
37.775,145.266
37.765,145.114
37.785,144.928
35.117,139.267
0.9,127.32
-8.344,123.252
-8.242,115.375
-28.25,152.4833333
-23.23333333,150.6833333
-28.18333333,152.45
28.55,150.3166667
-6.269166667,106.05
0.683333333,127.4
25.38333333,97.4
13.82055556,102.0588889
36.75,141.95
23.94305556,132.7777778
16.98333333,120.8666667
22.69388889,117.795
-27.46706,153.0291117
-27.468136,153.030072
34.71666667,143.15
17.61666667,121.7166667
34.56666667,142.7333333
34.58333333,142.7666667
14.27833333,121.1247222
31.23,121.449
14.4,120.9333333
-27.46930556,153.0298611
31.232,121.465
9.283333333,123.25
37.01666667,145.85
22.353102,114.187067
37.776,144.974
34.64166667,148.025
25.25711667,100.1657861
38.13333333,114.5666667
17.97055556,102.6186111
-6.291666667,145.8611111
33.31666667,117.35
33.363,116.156
32.936,117.178
22.27944444,114.1602778
37.761,144.943
37.7431,144.9377
34.98333333,138.95
34.63333333,138.1333333
13.91666667,122.1
33.84555556,131.035
26.48055556,153.0955556
28.9,101.6833333
31.96,115.945
27.421,117.896
23.61666667,150.15
37.671,145.062
23.7075,120.5438889
23.45,120.3333
36.46666667,146.2333333
37.702,144.899
37.718,144.919
37.71,144.95
26.59361111,118.4952778
14.6511,121.04928
35.65083333,138.6391667
34.398,117.89
-29.25,117.6833333
35.78333333,138.4333333
35.66666667,138.5166667
23.35388889,119.7319444
36.55722222,139.1963889
36.29861111,138.7347222
31.828,115.836
28.06,117.8461111
30.27,116.66
-33.87111111,151.2133333
31.763,115.782
-0.9,119.8333333
41.9,140.7
42.1,140.5833333
-4.083333333,137.1833333
17.66666667,141.0666667
15.25,120.85
43.3,140.6
-84.55,175.3166667
44.73333333,142.2666667
44.71666667,141.8
17.13333333,121.8833333
-8.329166667,121.7102778
35.62777778,138.2219444
14.19527778,120.8769444
28.61138889,153.6288889
31.887,115.907
10.83333333,122.7166667
-7.93,112.308
27.38,95.63
20.73638889,116.8463889
28.35111111,114.6280556
34.51666667,138.9666667
52.71222222,174.1136111
34.95,149.0166667
33.78333333,138.2
-33.73499983,151.0889998
-33.863902,151.208658
38.083333,145.616667
20.76666667,117.15
27.89444444,102.2644444
15.15555556,98.45333333
10.9,122.7
16.48333333,97.61666667
30.44722222,139.2772222
31.675,128.8830556
24.88333333,146.25
42.38305556,126.8080556
39.76666667,98.56666667
37.935,145.492
10.38333333,123.2
9.583333333,123.1166667
9.516666667,123.1583333
38.074,144.359
23.55,147.7333333
38.2,144.35
37.933,144.5
36.08333333,140.35
11.77666667,102.8866667
22.25,118.3333333
11.75,106.9166667
10.93333333,108.1
33.7,150.55
9.083333333,105.0833333
12.66666667,108.05
49.63555556,100.1555556
18.66666667,105.6666667
51.35444444,99.35333333
13.9125,100.4977778
30.31666667,149.7666667
28.97694444,148.9894444
27.16666667,149.0666667
27.487,152.984
25.85,148.5666667
36.36666667,144.7
37.813,144.985
29.55,148.5833333
28.73333333,153.4
14.93333333,120.5
15.53333333,144.5
15.85833333,144.8555556
15.33333333,145.1666667
34.81666667,138.9666667
9.05,118.0333333
8.783333333,117.8333333
3.064444444,101.5936111
3.064444444,101.5936111
32.168,116.003
17.40694444,104.7808333
28.31666667,109.7333333
38.21666667,144.2833333
-6.083333333,145.3833333
15.33333333,119.9833333
14.43333333,120.9
-32.88166667,151.5344444
41.2,145.9833333
33.73333333,150.45
28.56666667,150.75
26.83916667,151.9775
35.16861111,136.9102778
38.01666667,144.4166667
37.32166667,145.7119444
11.75,125.45
17.05888889,122.43
25.10166667,121.3630556
25.26861111,121.5713889
25.15,121.4
25.05,121.1833333
24.93333333,121.2833333
24.84444444,121.2052778
38.13333333,144.3166667
24.97805556,121.0675
22.28305556,114.1588889
22.282225,114.1584
38.13805556,144.71
38.182,144.375
38.18,144.39
38.15,144.5666667
38.11,144.338
38.18916667,144.4644444
38.17,144.3
38.2,144.4833333
38.13333333,144.35
38.132,144.354
37.08805556,143.4738889
24.11666667,148.0833333
23.06666667,148.0166667
37.05,143.5166667
13.94166667,143.2
13.77666667,100.5794444
18.98333333,145.1333333
6.05,121.0
27.23333333,152.4166667
37.35,144.15
15.48333333,120.9666667
18.65,146.1666667
42.01666667,121.65
6.566666667,124.05
9.833333333,106.25
39.42111111,140.5438889
38.351,144.922
40.8,140.3833333
25.35,141.8830556
3.598611111,98.48027778
-42.4325,171.3227778
37.799883,145.226877
31.46666667,104.6833333
32.031,115.924
36.31666667,113.2166667
38.167,144.363
38.171,144.318
38.1,144.328
38.173,144.341
38.1329,144.3305
38.162,144.3802
38.08333333,144.2333333
38.16666667,144.5666667
38.28333333,144.5
38.12,144.32
38.05,144.1666667
38.16666667,144.2666667
38.33333333,144.3
38.11666667,144.65
38.15,144.35
37.91666667,144.25
38.28333333,144.6
38.16666667,144.7166667
37.734,144.921
37.755,144.883
37.791,144.931
37.818,145.252
-16.10694444,167.4208333
37.808,144.927
14.38333333,107.9833333
14.75,107.9166667
34.46666667,138.9833333
22.6,144.55
30.05,119.95
22.83638889,113.2525
34.85833333,136.8052778
31.87,121.703
25.63333333,151.6
33.66666667,138.9333333
8.436388889,99.96305556
27.49944444,152.9494444
21.28333333,149.3
26.13333333,126.5833333
39.12444444,117.3461111
-31.95444444,115.8570833
35.12805556,136.9111111
37.73333333,145.7333333
37.713,144.897
-38.25444444,146.5769444
4.167222222,117.7838889
38.2,146.15
34.33333333,136.8333333
26.18999444,91.64393056
38.31666667,116.8666667
36.53333333,146.2166667
34.60972222,114.2647222
26.1975,119.5397222
29.21111111,116.0088889
-37.72805556,144.9019444
18.56666667,121.2333333
37.726,145.216
37.778,145.214
37.762,144.863
7.883333333,124.1666667
32.845,119.508
38.162,145.303
-23.3333,150.5828
7.833333333,124.1
12.36666667,123.6166667
35.71666667,142.35
20.5,106.3333333
36.25,142.4166667
36.6,142.4833333
37.05,141.3
37.98333333,146.7833333
38.55,146.6666667
37.95,146.9833333
38.23333333,143.9833333
36.63333333,145.7333333
36.85,145.7333333
36.9,145.2333333
37.6,141.7
38.40638889,144.1869444
37.88333333,142.2833333
38.43333333,145.8166667
38.4,146.15
36.6,143.25
38.48333333,145.95
37.11666667,142.55
37.43333333,143.3666667
36.73333333,147.1666667
36.725,146.9627778
36.55,146.7166667
31.969,115.767
26.68333333,152.95
37.23333333,145.9166667
37.2,145.4166667
37.53277778,145.3411111
37.19166667,145.7097222
38.06666667,142.8
38.28333333,142.3666667
38.36666667,142.2333333
38.38611111,142.5930556
36.99166667,144.0666667
37.10527778,144.065
31.01666667,110.4
42.55,147.8666667
12.31666667,122.6
35.30472222,148.2227778
36.36666667,141.2333333
37.43333333,140.5666667
35.01666667,138.8166667
52.915,103.575
14.00194444,120.9927778
33.91666667,147.2166667
39.97888889,119.7755556
-5.05,151.3333333
26.8,153.1333333
31.86666667,152.3666667
20.2675,148.7169444
24.42805556,118.235
35.6,138.1
28.2275,90.61666667
6.716666667,124.5166667
38.61666667,142.9833333
34.33333333,149.3666667
-43.33333333,171.9166667
24.42638889,93.79777778
-37.40541667,144.2420833
-35.55130556,143.8834722
2.205691667,102.2561361
33.6,149.1333333
26.18,91.8
34.08333333,149.15
24.41666667,118.3166667
-0.305555556,100.3691667
33.15,138.9166667
12.9,123.25
18.56666667,120.8
22.43638889,114.0805556
37.762,144.901
36.2,133.3166667
23.73333333,149.6666667
51.78333333,94.75
34.98333333,138.8166667
18.23,127.67
36.78333333,118.05
27.85,113.1333333
33.61666667,148.4
16.25,145.3166667
33.56666667,148.6666667
14.56666667,121.1333333
31.732,115.751
34.63,117.6669444
35.5,138.7666667
34.3,117.55
34.774,117.702
34.66666667,117.8666667
34.78333333,149.2666667
-34.45,149.5666667
-33.95,150.4333333
34.38333333,149.8166667
34.45,149.4666667
35.66055556,139.7291667
11.98333333,107.7
9.666666667,105.8333333
43.06111111,141.3563889
-33.873923,151.206336
75.55277778,135.8416667
74.07083333,135.9916667
37.28333333,144.95
22.10833333,95.14166667
15.96666667,121.0666667
30.31166667,139.3361111
-38.30222222,147.2875
18.25333333,109.5036111
20.83333333,105.6666667
37.83333333,147.6166667
36.35666667,148.8227778
37.86666667,147.9833333
26.66666667,152.0
37.91666667,147.7166667
34.8,149.45
-33.95,148.9833333
28.03083333,153.4319444
17.2625,145.4769444
32.082,115.818
36.26666667,143.35
27.99555556,153.3222222
37.91666667,147.7333333
34.2,150.5666667
39.65,106.6833333
32.915,151.7844444
36.75,144.2666667
33.28166667,131.5057778
34.9875,135.7591667
35.64219444,140.3688333
18.2,142.2333333
22.63944444,113.8108333
25.36666667,151.1333333
32.003,115.858
32.008,115.879
31.9825,115.884444
32.013,115.869
32.026,115.872
32.017,115.884
13.57611111,144.9244444
34.58333333,105.7333333
39.45,140.4833333
4.114683333,118.6287556
4.15,118.8833333
38.28489947,145.992855
53.32083333,158.7125
53.255,158.83
10.88333333,122.1166667
-33.67579167,150.2808556
-9.0,159.75
34.73333333,150.5333333
9.45,123.2333333
9.85,123.1333333
9.25,123.2833333
9.416666667,122.6333333
9.766666667,123.1333333
9.2,123.2666667
10.11666667,123.2666667
9.983333333,123.2
9.733333333,122.9166667
10.03333333,123.2166667
9.683333333,123.15
9.466666667,123.1166667
9.416666667,123.2333333
9.066666667,123.0333333
9.333333333,122.8666667
9.35,123.2833333
9.916666667,123.15
9.116666667,123.2
10.33333333,123.3166667
37.675,144.4388889
-32.795,151.8344444
27.35,93.04555556
27.1692,93.7431
28.07,95.33
28.79805556,95.90361111
27.92,96.17
28.61037,95.047531
27.98611111,94.22083333
27.25,92.4
27.02,95.57
28.17,94.77
9.65,123.85
32.082,115.851
31.875,116.208
15.91666667,120.3333333
-9.0,161.0
25.8,113.75
7.833333333,123.4333333
-6.833333333,108.1666667
26.53333333,91.0
24.25,92.25
25.18,93.03
26.98,94.63
-26.9,152.8833333
27.5,95.367
24.82,92.8
26.63,92.8
25.83,93.43
25.18,93.03
-26.93333333,152.95
25.9,91.88
25.193491,90.634631
25.52,91.27
25.49546,90.61682
1.283333333,97.61666667
36.2,117.0833333
-5.45,105.2666667
-8.877777778,147.7375
24.84194444,121.9516667
23.93333333,91.85
24.33333333,92.01666667
23.53333333,91.48333333
23.91966667,91.845
5.297222222,100.2766667
34.03333333,139.6666667
36.40277778,137.605
36.92138889,137.4244444
14.58243889,120.9783056
14.5,121.2833333
25.92694444,113.5338889
31.96666667,152.5833333
20.15,92.9
37.2,112.15
27.83333333,99.7
31.13333333,104.4
37.73333333,115.7
31.667,130.667
16.71305556,98.57472222
-32.0975,115.8811111
36.0175,144.9652778
16.91055556,121.0541667
27.86666667,151.9
5.4145,100.3292
28.906,111.234
39.51666667,116.7
0.0,109.3333333
31.883,120.629
6.883333333,116.8333333
5.03,118.34
2.516666667,101.8
31.936,115.834
5.833333333,118.1166667
39.83333333,97.56666667
4.258333333,117.8944444
16.75,107.0
-0.978333333,100.6794444
-10.25,150.0
39.81666667,98.3
32.107,115.867
35.62527778,139.2436111
2.520277778,103.9758333
2.3,104.1166667
13.74388889,100.4886111
2.2,104.0833333
2.476944444,103.9602778
2.441666667,103.9833333
-32.13194444,151.2122222
13.82305556,131.8333333
8.693055556,106.5766667
15.28333333,120.0166667
23.65,146.6333333
32.215,115.834
-28.03072222,153.4324444
0.325833333,127.875
35.71666667,143.9166667
-0.930088889,122.7961
33.91666667,137.6166667
32.242,115.834
23.95,151.3666667
28.98333333,153.3
29.11666667,153.4333333
37.7,148.45
49.2,119.7
49.2,119.7
26.55,152.95
48.0,122.7833333
18.15,121.2833333
18.28333333,121.4333333
37.88333333,143.7333333
41.06666667,146.8
-37.51055556,146.8622222
-38.04916667,147.2686111
37.96666667,147.0833333
36.58333333,145.0166667
33.382,151.376
35.08333333,139.8833333
36.58333333,111.7166667
35.11666667,150.0833333
37.894,145.085
37.907,145.094
37.917,145.09
37.896,145.112
42.79194444,141.2166667
43.15111111,141.4494444
34.86666667,110.45
16.53083333,120.3330556
34.71666667,149.2
43.04777778,141.405
38.41666667,141.2
31.08333333,152.8333333
36.66666667,149.8333333
8.95,125.5327778
14.43333333,120.4833333
31.88333333,138.4166667
35.11666667,143.4333333
35.15,136.7333333
34.25,135.7333333
9.466666667,125.5833333
46.08333333,122.0666667
-36.8875,147.0625
-36.0375,146.1772222
-5.216666667,145.8
41.64,123.4836111
35.59944444,139.6080556
36.08333333,111.5166667
9.683333333,123.9166667
18.6075,121.085
32.13333333,133.65
34.4,139.1166667
22.93333333,115.6666667
37.719,144.851
21.95,108.6166667
35.01583333,138.4897222
27.51611111,152.99
30.6,152.9833333
13.93333333,121.6166667
35.73333333,143.3666667
42.61666667,147.2166667
-27.37222222,152.6319444
11.16666667,123.7166667
34.23333333,140.55
14.1,121.0166667
31.78333333,119.9666667
-37.65,143.9333333
38.60555556,145.5916667
38.45111111,145.2419444
35.18333333,143.3333333
38.13333333,145.85
35.31666667,139.3833333
10.61666667,104.05
34.26666667,140.5166667
33.56666667,114.0333333
38.17222222,146.2677778
10.23333333,106.3833333
22.76666667,112.95
13.25888889,123.4952778
17.35,123.6833333
31.482,118.279
33.85361111,134.0941667
30.66459722,104.0922222
18.92122778,109.7328194
12.28333333,136.8166667
41.65,146.6166667
16.55,104.75
47.35,130.3
10.29222222,123.9058333
32.557,115.57
33.7,150.5833333
27.56138889,152.9752778
31.322,120.985
12.91666667,121.4666667
7.308333333,125.6833333
-15.76055556,168.1897222
14.55830556,121.0193083
27.71666667,109.1833333
28.276,109.712
-5.8,145.0333333
2.310555556,102.4311111
27.67,113.469
-33.79166667,151.0063889
22.71027778,97.50277778
-6.108333333,146.1916667
-6.738888889,146.9680556
31.827,115.802
31.827,115.754
-7.583333333,141.3833333
-9.083333333,143.2
-5.09,141.2180556
-6.168055556,141.1190278
-4.016666667,144.6666667
-40.29611111,175.8083333
-35.5,174.75
-5.166666667,151.75
-6.433333333,145.0
32.039,115.831
32.035,115.894
-7.333333333,145.0
-6.833333333,146.6666667
-9.0,148.0833333
-5.833333333,150.0
-7.333333333,142.0
-5.666666667,144.5
-6.5,145.6666667
34.45,138.35
12.10361111,102.3519444
27.33333333,118.1166667
27.03333333,118.3166667
24.01666667,97.85
22.78333333,100.9666667
35.6,103.2166667
18.53333333,96.41666667
38.28333333,109.7333333
29.98333333,103.0166667
8.05,126.0666667
15.58333333,120.9166667
28.88333333,105.45
16.33333333,107.5833333
35.91666667,145.4833333
32.90527778,151.725
-6.166666667,143.3333333
-4.333333333,143.25
-9.5,147.6666667
37.83333333,144.0666667
31.05,112.2
13.58333333,124.2333333
-39.14361111,174.7369444
8.166666667,126.0
-0.502105556,117.1537056
31.16666667,112.5833333
29.71666667,112.4
15.78333333,121.0
-2.020833333,147.2666667
14.7,120.9166667
37.94361111,146.4508333
-9.469722222,147.1597222
30.91666667,113.9
12.45,124.65
22.16666667,99.18333333
-12.41472222,130.8766667
1.293544,103.85349
33.73333333,113.3
4.833333333,115.4
1.294166667,103.8535833
3.683333333,101.5166667
36.43333333,145.2333333
14.76666667,120.65
20.25,105.8333333
22.0,148.05
-20.6522,166.5619
23.33333333,91.78333333
28.19666667,113.2208333
1.2758,103.8472
-6.216666667,155.6333333
-31.865,150.9011111
22.31326,114.22581
-17.26416667,145.8538889
-17.130025,145.800657
16.90944444,145.8702778
2.816666667,101.8
1.297434,103.792084
-6.233333333,107.0
8.666666667,117.6166667
36.81666667,139.85
37.52694444,144.9469444
-3.133333333,142.35
-41.1623,173.3768
34.83333333,138.8333333
21.53194444,133.8888889
25.35083333,131.0663889
1.28555,103.84972
1.282778,103.851111
1.2775,103.8475
26.81666667,143.2666667
35.51666667,138.6666667
33.58333333,137.9355556
-6.4,144.25
16.78333333,121.3166667
34.534,138.748
33.15,149.9833333
34.31666667,149.9833333
-41.45916667,147.1111111
13.52833333,99.81166667
13.81416667,99.87111111
20.75,96.93333333
32.5017,120.1358
38.95,115.3166667
42.83861111,93.50416667
34.28333333,140.6
42.11666667,146.7333333
33.96666667,146.55
29.53333333,150.5666667
-34.96666667,138.7
37.873,144.993
31.901,116.081
-33.62583333,115.1358333
34.312,115.159
16.6,121.2666667
4.85,100.7333333
13.96666667,121.5333333
33.79,150.876
34.07305556,151.0566667
33.908,151.2105
33.9078,151.0251
10.53333333,125.15
35.31666667,145.15
22.36666667,112.6833333
15.9,120.5833333
35.89277778,137.4802778
30.58333333,138.4
33.81666667,138.1833333
9.333333333,125.9833333
41.68333333,147.0833333
14.4,120.8333333
34.16666667,142.05
38.13333333,141.6166667
33.6075,150.358
33.89166667,150.6033333
-8.748055556,115.1675
35.56666667,148.3
36.71666667,142.2
37.05,143.735
37.3,143.7833333
37.43333333,143.9
36.35,146.6833333
16.48361111,145.4652778
36.01666667,146.0
35.96666667,145.65
26.898,152.951
13.06666667,123.6
35.05,118.35
32.38333333,150.6833333
36.5,148.8333333
13.87722222,121.105
8.95,125.5333333
31.745,115.7661111
42.22381111,123.7262611
31.899,116.023
31.857,116.057
38.18333333,142.9333333
12.58333333,124.0833333
22.645541,93.60503583
10.95,125.0333333
33.71555556,150.4961111
37.15,139.75
31.67833333,117.7352778
20.8025,149.2763889
-10.43333333,161.8666667
21.47388889,95.28138889
11.94166667,108.4383333
11.83527778,119.9933333
-33.869167,151.198611
-41.90694444,171.4380556
-7.611666667,109.3536111
20.005,110.3580556
34.9675,138.6958333
14.81666667,120.95
44.151,125.844
37.46666667,144.6833333
26.76666667,152.85
41.38333333,146.3333333
-5.866666667,144.2166667
25.3,91.7
-43.53148056,172.6282333
42.68333333,125.5333333
39.631,121.974
25.03333333,91.66666667
37.96666667,144.1333333
44.55,129.6333333
31.722,119.529
15.0,108.6666667
14.41666667,120.85
14.14083333,120.8538889
14.31666667,121.05
14.16666667,120.9166667
14.3,121.0
14.38333333,120.8833333
15.88333333,108.3333333
17.99694444,104.9527778
15.11666667,108.8
41.11666667,122.05
-36.91666667,149.8833333
14.28333333,120.7166667
41.93333333,126.4166667
41.56666667,120.45
43.5,124.8166667
41.66666667,146.9
41.73333333,146.9
40.43333333,113.15
15.21638889,145.7144444
19.345,99.815
16.05305556,103.6511111
26.61666667,118.85
38.2,146.0666667
18.14527778,100.1419444
41.65,146.9333333
41.61666667,146.9833333
-17.684014,178.840127
42.3,147.3705556
-36.70741667,142.4121944
-35.74155556,142.3852222
13.73083333,100.5241667
36.43777778,148.4413889
42.68444444,147.0830556
38.65,146.3333333
-5.275,141.2263889
13.82055556,100.0625
21.25,107.3333333
15.35,121.0
25.51666667,152.05
37.363,144.526
28.33333333,116.6833333
9.983333333,123.4
9.766666667,123.3833333
10.21666667,123.55
9.883333333,123.6
10.5,123.7166667
9.866666667,123.4
10.56666667,123.7166667
9.633333333,123.4833333
10.83333333,124.0333333
10.58333333,124.0166667
10.5,123.95
10.45,124.0
9.766666667,123.5333333
11.25,123.9833333
9.6,123.35
10.05,123.4333333
10.25,123.95
10.4,123.9833333
9.65,123.3333333
10.25,123.7833333
11.13333333,123.9666667
11.26666667,123.7333333
9.95,123.4
10.26666667,123.5833333
10.63333333,124.4166667
9.55,123.4
10.81666667,124.5666667
10.16666667,123.7
9.533333333,123.3
10.0,123.4
10.66666667,124.3333333
11.08333333,123.9333333
10.03333333,123.5666667
9.45,123.3333333
11.15,123.8166667
10.75,124.0
10.93333333,124.0333333
10.81666667,123.8666667
10.73333333,123.8333333
10.63333333,124.4666667
10.51666667,124.0333333
17.6,120.6166667
17.53333333,120.7166667
17.45,120.9166667
17.45,120.85
17.7,120.65
17.64666667,120.7108333
17.70555556,120.6930556
17.61666667,120.7833333
17.66666667,120.95
17.71666667,120.7
17.58333333,120.5666667
17.34916667,120.6911111
17.62694444,120.8322222
17.4,120.8
17.46666667,120.7
17.56666667,120.9833333
17.56666667,120.5833333
17.56666667,120.65
17.46666667,120.7666667
17.46666667,120.6
17.54305556,120.5191667
17.4175,120.5941667
17.71666667,120.75
17.61666667,120.65
17.76666667,120.9333333
17.16666667,120.7166667
17.43333333,120.6333333
9.233333333,126.0666667
16.25,107.1833333
-41.71277778,171.7627778
-6.6,147.85
9.116666667,125.5333333
8.966666667,125.4166667
8.983333333,125.3
9.45,125.5666667
9.35,125.5166667
8.733333333,125.6
9.016666667,125.5166667
9.266666667,125.5666667
9.053611111,125.5866667
9.166666667,125.5333333
8.183333333,125.85
8.266666667,125.8
8.683333333,125.65
8.6,125.9166667
8.383333333,126.0
8.716666667,125.75
7.983333333,126.0333333
8.478055556,125.7438889
8.5,125.9833333
8.45,125.7833333
8.033333333,125.9
37.11666667,140.6833333
11.53333333,122.4833333
11.55,122.3833333
11.63333333,122.3333333
11.58333333,122.5
11.85,121.9
11.81666667,122.1666667
11.48333333,122.3
11.66666667,122.3333333
11.7,122.2833333
11.51666667,122.3
11.89777778,121.9094444
11.83333333,122.0833333
11.65,122.4333333
11.76666667,122.25
11.7,122.3333333
6.660555556,100.3216667
36.83055556,140.4108333
75.475,143.0416667
9.25,123.65
9.25,123.6
9.133333333,123.6333333
9.166666667,123.5
9.216666667,123.5166667
9.2,123.65
10.53333333,122.8333333
10.2,122.8666667
10.6,123.4833333
10.95,123.3
10.88333333,122.9666667
9.966666667,122.6166667
10.83333333,123.5
10.1,122.8666667
10.26666667,122.85
10.2,122.9833333
10.35,123.0666667
9.983333333,122.8166667
10.41666667,122.9166667
9.583333333,122.4666667
10.26666667,123.0833333
10.95,123.1166667
10.6,123.0333333
10.36666667,122.8833333
10.51666667,122.8
10.55,123.2333333
10.41666667,122.85
10.9,123.4166667
10.41666667,123.3833333
9.75,122.4
10.73333333,122.9666667
10.71666667,123.5166667
10.8,122.9666667
10.46666667,122.8333333
10.9,123.0833333
37.5725,126.9756
34.41666667,137.9
15.18583333,120.5597222
27.95,116.35
38.0,106.2
43.95,116.0833333
43.61666667,122.2666667
37.36666667,140.8333333
25.97,94.52
10.5,122.6666667
10.65,122.7166667
10.51666667,122.5333333
37.28333333,140.8333333
5.883333333,121.2666667
6.066666667,121.7833333
6.166666667,120.9166667
5.7,120.8166667
6.0,121.35
5.933333333,121.0333333
5.983333333,121.25
5.533333333,120.75
5.966666667,121.2
6.066666667,121.1
6.3,120.5833333
5.833333333,121.0833333
5.55,120.8166667
5.716666667,120.9
5.916666667,120.9166667
5.933333333,121.1
6.066666667,121.7833333
10.43333333,121.9333333
11.2,122.05
11.9,121.5166667
10.71666667,122.2666667
11.41666667,122.0666667
11.05,122.0666667
11.15,122.05
10.7,121.9833333
11.78333333,121.9166667
10.91666667,121.9833333
11.71666667,122.1
11.58333333,122.1
10.75,121.95
10.78333333,122.0166667
10.51666667,121.95
11.28333333,122.05
11.0,122.1333333
13.3,123.8
13.13333333,123.6666667
13.16194444,123.6938889
13.31666667,123.7333333
13.3,123.4333333
13.4,123.7
13.03333333,123.45
13.11666667,123.8666667
13.18333333,124.1333333
13.29222222,123.4855556
13.45,123.6833333
13.21666667,123.5166667
13.235,123.7769444
6.7,124.9333333
6.533333333,124.5666667
6.8,124.6333333
6.633333333,124.6
6.6,124.85
6.216666667,124.2
6.466666667,124.3333333
6.7,124.7333333
6.633333333,124.0666667
6.683333333,124.6666667
7.05,125.7333333
7.583333333,125.7666667
7.360555556,125.7063889
7.75,125.5
7.45,125.6833333
7.616666667,125.6166667
7.533333333,125.6166667
7.583333333,125.8333333
7.45,125.8
7.75,125.7333333
4.033333333,101.0166667
18.46666667,120.9
18.25,120.6166667
17.93333333,120.4666667
18.53333333,120.7666667
17.98333333,120.65
18.51611111,120.6461111
18.2,120.8666667
18.01666667,120.4833333
18.11666667,120.7
18.5,120.8166667
17.91666667,120.6666667
18.05,120.6833333
18.05,120.5166667
18.33333333,120.6166667
17.95388889,120.5269444
18.16666667,120.7333333
18.1725,120.5958333
18.1,120.7666667
18.23,120.6419444
18.16666667,120.65
16.88333333,120.5333333
17.18333333,120.4666667
17.53333333,120.4
17.8,120.45
17.58333333,120.3833333
17.33333333,120.5
17.23333333,120.4833333
17.45,120.55
17.68333333,120.425
16.99166667,120.7333333
17.26666667,120.5166667
17.13333333,120.6166667
