Lat,Lon
-23.45,-56.59
-38.03194444,-73.07277778
-9.695833333,-65.35972222
-22.64972222,-60.13
-35.35111111,173.8819444
-2.885833333,-40.12
-37.54388889,175.1527778
-35.575,-58.00888889
-34.78333333,-58.36666667
-32.035,-52.09861111
-26.25,-53.98333333
-32.22416667,-58.14444444
-34.26666667,-62.7
-35.53333333,-71.7
-29.45083334,-51.30583334
-32.16666667,-61.15
-10.53333333,-65.58333333
-34.53333333,-58.71666667
-32.68333333,-58.88333333
-32.3,-59.13333333
-41.58759444,175.2347444
-28.46666667,-62.83333333
-31.33333333,-64.6
-31.73333333,-61.1
-34.65,-58.71666667
-10.70777778,-48.41694444
-34.23305556,-55.73305556
-25.46,-56.02
-38.69583333,-71.73166667
-39.42944444,174.1494444
-32.68333333,-61.53333333
-32.78333333,-61.6
-26.955,-49.37583333
-40.91666667,-73.16666667
-82.83333333,-53.58333333
-43.26166667,170.3588889
-41.14166667,-72.17305556
-32.03333333,-61.21666667
-52.91944444,-70.57805556
-22.94888889,-43.16555556
-16.5,-68.15
-35.31416667,174.1186111
-41.006,175.1254
-32.81805556,-56.50638889
-45.75,170.5666667
-35.31666667,173.7833333
-35.30527778,173.6413889
-47.19583333,-73.46833333
-51.7,-57.85
-40.64888889,-72.08444444
-39.13861111,-71.66638889
-36.26416667,174.7272222
-34.85,-61.51666667
-45.7101,170.5941
-34.72611111,-71.64472222
-42.06666667,-71.61666667
-43.51388889,172.7138889
-32.66666667,-60.8
15.15555556,-23.2139
-24.23333333,-64.86666667
-36.25,-66.93333333
-41.15,175.033
-14.13694444,-39.73388889
-38.26666667,-57.83333333
-34.90666667,-56.20833333
-34.89194444,-56.19472222
-26.4,-54.63333333
-7.914977778,-79.30548611
-25.8,-64.96666667
-34.90861111,-55.04472222
-9.827777778,-66.88277778
-10.94083333,-69.56694444
-9.830833333,-67.95194444
-10.57277778,-67.67583333
-11.02888889,-68.74083333
-9.433888889,-71.88388889
-8.163888889,-70.35388889
-7.613888889,-72.89583333
-8.838888889,-69.26
-8.940833333,-72.79194444
-10.27583333,-67.15
-9.587777778,-67.53277778
-8.268888889,-72.74388889
-7.741944444,-72.64694444
-9.065833333,-68.65694444
-9.432777778,-70.49277778
-10.15083333,-67.73583333
-8.160833333,-70.76583333
-10.65194444,-68.50388889
-24.98333333,-65.58333333
-24.66666667,-65.05
0.985833333,-50.80194444
0.857777778,-51.18
-0.855555556,-52.53916667
-0.115,-51.28888889
-31.58333333,-63.53333333
-30.78333333,-57.91666667
0.779444444,-51.77944444
1.743611111,-50.78444444
-0.035,-51.85277778
1.505833333,-50.91194444
-1.123611111,-51.99583333
3.651944444,-61.37083333
3.36,-59.83277778
-1.815833333,-61.12777778
0.883888889,-59.69583333
3.880833333,-59.62277778
0.945833333,-60.41777778
1.005,-60.15888889
4.595833333,-60.16777778
-42.43805556,171.3533333
-47.59166667,-72.30666667
-28.98333333,-59.1
-9.368333333,-77.37083333
-26.80194444,-52.625
-30.95,-59.8
-18.73333333,-65.85
-42.57555556,171.4802778
-32.7,-62.1
-35.4175,173.8519444
-31.03333333,-64.48333333
-35.38333333,-57.33333333
-18.7,-63.01666667
-36.61916667,174.6769444
-41.2775,173.7969444
-30.81666667,-63.71666667
15.17944444,-23.67222222
-41.15305556,-73.43055556
-25.21222222,-57.53305556
-32.4,-59.8
-30.95,-58.8
-27.69388889,-48.82388889
-31.61666667,-58.5
-34.51666667,-58.53333333
-42.76666667,-65.03333333
-42.9,-71.31666667
-37.11083333,175.8730556
-37.41666667,-71.35
-33.41688889,-70.60670556
-27.57805556,-48.43
-34.90833333,-56.15
-31.98333333,-64.38333333
-31.15,-63.38333333
-36.67555556,174.7197222
-51.592,-60.724
-51.888,-59.643
-51.7925,-59.58416667
-9.260833333,-37.93611111
-9.684444444,-36.30416667
-9.501944444,-36.02277778
-9.677777778,-37.12472222
-9.957777778,-36.79194444
-9.631944444,-36.57888889
-9.637777778,-35.80277778
-9.385833333,-37.99583333
14.85138889,-24.70472222
-9.117777778,-37.73388889
-9.151944444,-35.53277778
-21.84972222,-66.51388889
-41.108,175.085
-9.406944444,-36.62777778
-10.40583333,-36.43388889
-10.18583333,-36.84
-9.602777778,-35.82194444
-9.780833333,-36.09388889
-9.970833333,-37.00277778
-4.371944444,-70.19194444
-0.975,-62.92388889
-4.387777778,-59.59388889
-6.66,-69.87388889
-7.506111111,-63.02083333
-3.142777778,-58.44388889
-3.285,-60.18583333
-2.746944444,-66.76694444
-5.808888889,-61.3
-2.185833333,-56.71277778
-3.887777778,-59.09388889
-5.121388889,-60.38055556
-34.83333333,-64.58333333
-30.43333333,-64.35
-29.88333333,-63.71666667
-34.98333333,-61.03333333
-75.0,-71.5
-46.065,-72.2075
15.20111111,-23.18666667
-22.96222222,-43.16666667
-39.73472222,-71.85416667
-39.64444444,-72.33055556
-25.9,-48.56666667
-30.93333333,-61.56666667
-47.78333333,-73.53333333
-39.39027778,174.2994444
-28.78333333,-51.61111111
-20.97305556,-46.11888889
-25.23333333,-56.81666667
-41.0964,175.1088
-41.09134,175.09834
-25.32,-57.54
-36.78333333,-73.11666667
-40.28333333,-73.08333333
-52.075,-59.73666667
-43.38916667,170.1819444
-36.42222222,174.7275
-34.71666667,-58.53333333
-37.96666667,-61.01666667
-27.5069592,-48.5196132
-39.9375,175.6408333
-38.2,-71.83333333
-32.85,-60.8
-33.01666667,-60.88333333
-39.17861111,-73.16555556
-9.011833333,-77.63113889
-30.03916667,-52.89388889
-33.23333333,-60.83333333
-33.23277778,-70.21222222
-30.58333333,-59.95
-4.336388889,-40.15361111
-20.47083333,-55.78694444
-21.13333333,-56.48333333
-19.11277778,-51.73388889
-18.50694444,-54.76
-22.04,-54.57944444
-45.68333333,170.6166667
-45.7189,170.569031
-21.85194444,-45.29583333
-9.517222222,-35.78361111
-19.005,-57.60194444
-23.93777778,-54.27083333
-19.67694444,-51.19083333
-22.53583333,-55.72583333
-23.63277778,-55.01583333
-13.49777778,-60.55416667
-37.17958889,-62.76008056
-31.75,-61.83333333
-29.46666667,-60.21666667
-27.21416667,-66.09416667
-40.33333333,-72.5
-13.45,-76.13333333
-10.43888889,-62.46638889
-9.425277778,-61.9975
-11.72555556,-61.77805556
-10.9175,-62.24944444
-9.8575,-62.17472222
-16.62805556,-49.34555556
-16.62972222,-49.22666667
-29.83888889,-51.14388889
-11.26194444,-37.62
-9.641944444,-37.78777778
-11.47583333,-37.755
-10.6875,-36.95222222
-10.91694444,-37.65
-9.805833333,-37.685
-10.71055556,-38.18277778
-22.87277778,-42.34277778
-22.96583333,-42.02777778
-27.23388889,-52.02777778
3.807,-54.1495
-22.64305556,-43.65333333
-22.80527778,-43.41553056
-20.04194444,-41.97277778
-31.66666667,-71.0
-22.61083333,-43.70888889
-22.16194444,-43.29277778
-22.42888889,-43.41888889
-20.96277778,-42.04083333
-22.10694444,-41.47194444
-53.16666667,-70.93333333
-37.66666667,-72.58333333
-21.64583333,-41.74694444
-22.82694444,-43.05388889
-51.56555556,-59.08
-51.34888889,-59.74694444
-51.61666667,-57.75
-52.37583333,-59.7
-22.15083333,-42.92388889
-22.24583333,-43.7
-32.7,-70.75
-32.75,-70.72388889
-34.84194444,-56.08111111
-34.76666667,-58.38333333
-34.75,-58.38333333
-39.85,-72.83333333
-33.08055556,-68.47055556
-34.61230556,-58.35944444
-34.68333333,-58.33333333
-31.93333333,-65.2
-23.3,-67.61666667
-21.22,-68.46833333
-21.30222222,-68.17916667
-17.71666667,-69.76666667
-32.9,-68.76666667
-39.17861111,-73.16555556
-44.07583333,-72.86
-44.69666667,-73.07583333
-42.79916667,-72.44583333
-45.10583333,-73.16916667
-19.28083333,-42.00694444
-34.79444444,-55.49444444
-31.96666667,-64.56666667
-31.89833333,-64.77333333
-5.616944444,-47.76888889
-45.51666667,168.5666667
-20.89694444,-45.27694444
-45.86666667,-67.5
-38.41666667,-72.38333333
-29.56583333,-54.46
-17.86666667,-69.58333333
-35.40888889,173.86
-36.42,-69.2
-6.868888889,-42.36
-15.5,-61.0
-16.36666667,-60.95
-34.60234722,-68.64168333
-26.8,-55.01666667
-34.66666667,-58.7
-2.635833333,-54.93694444
-28.28388889,-52.78583333
-35.06666667,-58.28333333
-20.08694444,-45.62722222
-2.586944444,-44.23611111
-37.46333333,-71.41583333
-41.11111,175.129227
-39.36666667,-72.63333333
-34.51888889,172.8397222
-34.90111111,-55.25861111
-27.98888889,-54.83888889
-33.01666667,-68.86666667
-13.05416667,-74.13916667
-10.8,-65.38333333
-37.5,-72.66666667
-22.01527778,-63.67722222
-15.63333333,-71.6
-5.866666667,-79.96666667
-35.03888889,-64.24722222
-40.16666667,-71.33333333
-37.0478,174.8885
-37.04956,174.880432
-29.615998,-50.927989
-28.79527778,-55.23527778
-36.60083333,174.5919444
-21.87638889,-47.90333333
-14.1625,-39.3725
-34.63333333,-58.56666667
-32.43333333,-60.81666667
-28.71333333,-49.3
-15.85333333,-68.54083333
-15.81666667,-68.54333333
-38.85,-71.7
-78.45,-85.85
-21.76444444,-48.40472222
-30.76666667,-57.98333333
-22.93111111,-43.34444444
-19.98277778,-44.85888889
-28.925,-55.69194444
-7.883333333,-79.21666667
-34.85,-58.01666667
-34.93333333,-58.16666667
-35.36138889,173.5441667
-33.68333333,-53.45
-34.21666667,-70.78333333
-29.71083333,-53.69222222
-33.62527778,-71.27111111
-28.16666667,-66.2
-34.865,-56.17861111
-78.16666667,162.15
-33.73333333,-70.73333333
-10.80166667,-77.74361111
-35.49444444,174.1316667
-34.86333333,-56.12944444
-41.83333333,172.8111111
-28.29083333,-55.22388889
-28.22694444,-55.68166667
-29.34611111,-53.30666667
-29.3525,-54.07166667
-29.04722222,-55.15027778
-33.95996667,-71.87156389
-29.19166667,-54.86722222
-40.96666667,-72.9
-29.08055556,-53.83583333
-33.58333333,-70.7
-53.16666667,-70.93333333
-44.11666667,171.5833333
-41.409,-73.0338
-30.3875,-56.45138889
-28.25583333,-54.61583333
-27.68777778,-48.77888889
-23.37,-67.68
-22.86194444,-43.37083333
-34.64166667,-58.34777778
-5.904341667,-77.79804167
-34.68333333,-58.72916667
-33.51888889,-53.36805556
-34.22,-57.93
-10.40361111,-77.39638889
-8.82,-77.46055556
-8.557777778,-77.62583333
-21.52638889,-64.17333333
-9.073333333,-77.9825
-29.14277778,-56.065
-29.58916667,-55.48277778
-29.55027778,-55.13111111
-13.33361111,-72.54444444
-37.16076944,-63.24683611
-19.6375,-67.67527778
-9.110833333,-45.93
-33.31666667,-71.41666667
-39.30611111,174.4661111
-39.33666667,174.3908333
5.811472222,-55.19006667
-39.51666667,-72.96666667
-40.06666667,-72.88333333
-18.8425,-65.79638889
-39.65,-72.95
-39.45,-72.78333333
-40.13333333,-72.4
-40.31666667,-72.96666667
-22.88083333,-43.4375
-51.56666667,-60.06666667
-33.59333333,-71.62166667
-52.71666667,-69.25
-36.59444444,-70.4225
-49.57616667,-68.35139983
-15.51666667,-72.65
-51.85,-74.32
-51.11,-59.03
-1.033333333,-74.03333333
-2.878888889,-69.74388889
-43.89777778,-73.74388889
0.7,-70.23333333
1.016666667,-71.3
-31.76666667,-70.96666667
-31.41666667,-60.33333333
-32.78666667,-71.19722222
-32.56666667,-69.31666667
-33.53333333,-61.11666667
-48.33,-74.96
-3.633333333,-38.71666667
-40.38333333,175.55
-44.76666667,-65.71666667
-40.38833333,175.7241667
-28.57083333,-70.75805556
-48.46833333,-72.56
-15.78333333,-71.85
-22.95611111,-43.20277778
-48.0,-73.41666667
-24.1875,-68.05416667
-54.20666667,-37.29805556
-39.06027778,174.2105556
-28.46666667,-49.00694444
-39.54111111,174.2738889
-45.00722222,168.6158333
-30.51222222,-53.49083333
-26.08333333,-53.05
-28.015,-49.59194444
-51.9625,-59.69611111
-51.149,-60.408
-38.41666667,176.3333333
-39.04138889,175.7686111
-32.77111111,-70.83666667
-45.90916667,-71.70055556
-38.06305556,176.7272222
-36.28333333,-72.53333333
-21.54,-43.01083333
-3.115833333,-51.79583333
-19.01472222,-68.37083333
-54.26666667,-36.8
-51.9,-61.16667
-51.98777778,-60.88027778
-32.71666667,-60.81666667
-33.1,-60.96666667
-33.16666667,-61.08333333
-32.78333333,-60.9
-33.13333333,-60.8
-33.18333333,-60.66666667
-33.26666667,-60.7
-33.26666667,-60.38333333
-43.5801,172.60263
-38.65,175.9166667
-22.8825,-43.5625
-25.48333333,-57.35
-22.05916667,-68.22833333
-39.32,174.5283333
-39.57333333,174.8247222
-37.22972222,175.6372222
-21.8875,-68.39166667
-8.713611111,-63.90277778
-34.65,-58.6
-27.30583333,-69.13083333
-33.81666667,-70.75
-41.63444444,171.8772222
-41.63083333,171.9005556
-34.475,-58.75555556
-34.63722222,-71.36305556
-33.68333333,-70.33333333
-39.704,-73.189
-12.26277778,-73.97888889
-30.25,-54.91666667
-30.81277778,-53.895
-34.53333333,-58.66666667
-28.46666667,-49.00694444
-30.7,-62.0
-36.71638889,174.6425
-7.9,-78.58333333
-38.13333333,-61.78333333
-11.5,-77.2
-41.55166667,171.99
-41.53388889,171.9602778
-41.53027778,171.9422222
-41.60638889,171.8805556
-41.76277778,171.6519444
-40.68333333,-72.6
-39.35,-71.58333333
-38.10916667,176.3172222
-12.34972222,-38.38305556
-39.6467,176.7669
-34.45,-58.65
-21.91666667,-69.8
-22.83333333,-68.11666667
-33.03333333,-71.55
-33.65,-71.51666667
-32.36666667,-71.1
-32.86666667,-71.23333333
-36.96666667,-72.93333333
-30.5,-71.0
-33.73333333,-71.18333333
-34.36666667,-71.85
-22.47388889,-45.60777778
-46.33333333,-72.66666667
-27.45,-70.0
-26.28333333,-69.86666667
-28.53333333,-70.36666667
-29.46694444,-51.96083333
6.75,-58.0
-33.04222222,-71.37333333
-16.56361111,-69.03638889
-18.44194444,-67.07277778
-26.21666667,-51.08333333
-26.23166667,-51.06888889
-45.007,169.913
-16.63111111,-72.76416667
-1.917222222,-59.47361111
-31.76666667,-60.85
-9.72215,-77.45627222
-26.25,-69.61666667
-33.01666667,-71.26666667
-1.446944444,-72.79444444
-19.28777778,-43.95694444
-30.25777778,-54.91388889
-7.982222222,-36.05083333
-32.91666667,-71.51666667
-33.28333333,-62.18333333
-13.02388889,-46.88555556
-34.7,-58.28333333
-37.46666667,-61.93333333
-22.99138889,-43.26666667
-33.36666667,-61.71666667
-36.84194444,-73.10305556
-27.61055556,-51.02277778
-27.41194444,-49.82583333
-43.31,172.54
-12.56611111,-66.96444444
-16.96666667,-65.4
-42.91666667,-72.7
-33.63333333,-70.55
-44.91666667,-73.58333333
-45.0,-72.0
-19.28333333,-68.63333333
2.841388889,-60.69222222
-21.22472222,-68.25277778
-19.00583333,-44.04277778
-27.265,-49.71083333
-8.001944444,-35.01777778
-26.61555556,-48.68472222
-31.44777778,-53.10388889
-34.5,-58.56666667
-15.65,-56.1175
-13.06638889,-55.94388889
-39.29333333,174.2663889
-27.08444444,-109.3794444
-34.86666667,-57.86666667
-33.39130833,-71.69293889
-32.25444444,-53.08694444
-28.46638889,-71.21916667
-27.55,-48.45
-34.28333333,-59.1
-43.38333333,172.4666667
-39.03111111,174.8033333
-34.86388889,-56.2025
-43.25,172.5333333
-51.4243,-58.3105
-25.75,-56.43333333
-13.9,-42.84888889
5.783333333,-55.9
-22.91361111,-43.18166667
-22.9175,-43.18805556
-34.61277778,-58.36111111
-34.61305556,-58.36027778
-45.93333333,-67.53333333
-36.53333333,-56.66666667
-7.228333333,-48.24083333
-38.70888889,-73.16472222
-42.62194444,-73.77416667
-42.15,-73.48944444
-39.66666667,-73.28333333
-14.29583333,-67.33527778
-22.8075,-43.31027778
-29.57388889,-50.79
-32.45,-71.21666667
-34.90361111,-56.18833333
-32.23777778,-53.08694444
-38.74333333,-72.95
-27.03333333,-65.3
-38.4,-72.78333333
-37.91083333,-71.61111111
-41.49416667,-72.30666667
-11.90805556,-75.05416667
-39.27833333,173.8072222
-33.63333333,-78.83333333
-25.1194,-66.162
-18.83333333,-69.73333333
-19.01666667,-69.86666667
-35.05222222,173.7419444
-11.52888889,-39.07777778
-35.1,173.7833333
-38.86666667,-62.06666667
-30.24072222,-70.73658333
-20.25944444,-69.78611111
-27.12,-58.1
-39.62611111,174.3686111
-39.09388889,174.0202778
-39.1175,173.9544444
-39.6425,174.4972222
-39.66527778,174.4463889
-46.3,-71.93333333
-39.27444444,174.5680556
-39.36055556,174.2311111
-39.24833333,174.4694444
-39.26611111,174.3661111
-39.26222222,174.5680556
-39.22805556,173.8161111
-39.385,173.8116667
-22.86055556,-43.27361111
-39.19861111,173.8277778
-39.3275,173.8041667
-38.99583333,174.3630556
-38.99777778,174.3902778
-38.99527778,174.2955556
-38.82,174.5980556
-41.76666667,-73.13333333
-31.58833333,-52.63194444
-18.16666667,-68.18333333
-26.23777778,-51.07777778
-32.86416667,-52.82333333
-31.85638889,-52.81277778
-51.7,-57.85
-39.15416667,174.5308333
-10.98527778,-37.07333333
-35.41666667,-60.16666667
-64.21666667,-57.63333333
-7.886388889,-36.825
-35.31444444,173.8819444
-44.18583333,171.2780556
-29.695,-53.79527778
-29.69805556,-53.76861111
-29.69777778,-53.76944444
-51.105,-60.888
-51.16,-60.85
-51.204,-60.883
-52.17,-60.93
-51.84,-60.488
-51.63722222,-60.34805556
-51.6143,-60.4418
-51.5562,-60.4957
-51.474,-60.71
-51.364,-60.389
-51.33472222,-60.46666667
-51.829,-61.085
-17.33333333,-65.33333333
-34.56666667,-58.53333333
0.8,-66.0
-45.852956,170.521975
-14.815,-39.03333333
-19.01194444,-57.67138889
-14.85833333,-66.7475
-34.7,-58.58333333
-44.75,-72.7
-44.75,-72.7
-51.55,-58.06667
-33.56666667,-70.83333333
-29.65055556,-50.78055556
-29.51527778,-50.77944444
-42.74805556,171.0072222
-16.005,-41.29694444
-51.375,-59.64
-33.61666667,-60.86666667
-38.93333333,-69.23333333
-2.415277778,-57.57722222
-13.15555556,-72.53611111
-80.01666667,-119.5333333
-32.41666667,-63.73333333
-54.93333333,-67.61666667
-27.00777778,-51.15194444
-29.215,-54.84222222
-29.71083333,-53.69222222
-18.08583333,-39.55083333
-32.41666667,-62.35
-38.95,-68.23333333
-33.86666667,-65.16666667
-19.62916667,-43.99166667
-17.69083333,-42.51583333
-21.12,-44.22277778
-20.90666667,-42.65694444
-31.98333333,-52.03333333
-33.31666667,-60.2
-22.90444444,-43.49166667
-22.87944444,-43.52277778
-22.89555556,-43.5275
-22.88277778,-43.45083333
-7.425,-78.92740278
-4.283333333,-79.0
-28.51222222,-50.93388889
-31.58333333,-68.53333333
-34.28333333,-60.23333333
-33.66666667,-56.58333333
-18.96722222,-67.25833333
-9.368888889,-77.23694444
-20.14277778,-44.2
-14.37405,-72.88836667
-14.295,-73.24444444
-13.85638889,-72.14361111
-18.806944,-43.680833
-23.45833333,-46.76527778
-9.766666667,-77.63333333
-13.52277778,-73.72833333
-14.11388889,-72.715
-15.20222222,-69.76138889
-14.91388889,-69.87361111
-9.766666667,-76.78333333
-43.26666667,-65.46666667
-42.26666667,-69.21666667
-43.46666667,-70.78333333
-43.71666667,-67.25
-43.85,-69.03333333
-43.28333333,-65.08333333
-11.84472222,-76.38611111
-45.01666667,-70.81666667
-13.68611111,-71.62277778
-14.53393333,-75.18548333
-6.561388889,-78.64861111
-6.718258333,-79.77027778
-15.77276389,-73.365775
-10.03388889,-76.58194444
-43.31439,172.697521
-45.58333333,-69.08333333
-44.01666667,-70.46666667
-42.38333333,-66.95
-16.67416667,-70.97027778
-20.73277778,-42.02888889
-12.48159722,-76.79770278
-21.195,-42.61388889
-3.831666667,-49.64666667
-14.90988889,-70.19741667
-14.06916667,-70.43111111
-15.36361111,-70.36555556
-28.01666667,-58.01666667
-37.16666667,-70.66666667
-15.74083333,-72.12138889
-37.9,-70.13333333
-36.98888889,-70.74916667
-39.07388889,-68.595
-37.36666667,-70.26666667
-40.03333333,-70.06666667
-38.35,-68.76666667
-34.71666667,-58.61666667
-39.21666667,-70.95
-13.62865833,-74.14409722
-39.53333333,-70.56666667
-38.06666667,-70.61666667
-37.61666667,-70.58333333
-39.51666667,-69.25
-34.755,-55.67583333
-30.4,-64.11666667
-32.03333333,-63.56666667
-31.66666667,-65.01666667
-29.76666667,-63.91666667
-31.31666667,-65.06666667
-31.18333333,-65.08333333
-32.71666667,-68.56666667
-33.13333333,-68.46666667
-33.76666667,-69.03333333
-27.55,-57.53333333
-27.75,-57.61611111
-28.25,-58.61666667
-27.51666667,-58.56666667
-28.0,-58.56666667
-28.56666667,-58.71666667
-42.36666667,-71.03333333
-42.26666667,-69.21666667
-43.46666667,-70.78333333
-43.71666667,-67.25
-43.86388889,-69.04722222
-66.69083333,111.5236111
-45.01666667,-70.81666667
-44.01666667,-70.46666667
-42.38333333,-66.95
-26.51666667,-61.16666667
-29.252,-71.539
-27.05,-58.71666667
-27.61666667,-61.35
-34.68333333,-58.68333333
-34.75,-58.7
-34.71666667,-58.78333333
-35.17138889,173.1533333
-27.78333333,-61.15
-26.93333333,-60.96666667
-35.04777778,173.2561111
-27.2,-59.28333333
-26.86666667,-60.21666667
-37.6,-73.66666667
-34.7,-58.28333333
-42.24388889,171.3263889
-43.88333333,-73.75
-27.36666667,-59.06666667
-26.35,-60.41666667
-27.06666667,-61.06666667
-27.26666667,-60.7
-26.98333333,-59.83333333
-27.26666667,-58.96666667
-27.26666667,-60.41666667
-26.91666667,-59.51666667
-27.61666667,-59.88333333
-26.91666667,-60.03333333
-28.16666667,-65.78333333
-27.81666667,-65.5
-26.06666667,-67.41666667
-28.71666667,-65.96666667
-28.36666667,-65.7
-29.26666667,-65.06666667
-28.1,-65.31666667
-28.43333333,-65.71666667
-34.7,-58.31666667
-35.26472222,173.2105556
-34.6,-58.58333333
-34.69166667,-58.33333333
-34.68333333,-58.36666667
-34.68333333,-58.28333333
-34.66972222,-58.38861111
-34.66666667,-58.35
-37.13333333,-58.46666667
-33.8,-59.51666667
-37.66666667,-59.78333333
-36.25,-61.1
-34.233,-70.883
-35.03333333,-58.73333333
-54.29472222,-69.1675
-51.25916667,-72.345
-35.06666667,-58.16666667
-35.35972222,-58.15138889
-35.26666667,-58.2
-35.21666667,-58.26666667
-35.16666667,-57.95
-35.02638889,173.3286111
-52.31555556,-69.68805556
-34.16666667,-59.78333333
-35.38333333,-62.41666667
-34.38583333,-59.82944444
-22.87055556,-43.35
-35.23888889,173.5444444
-36.1,-57.78333333
-33.88333333,-61.1
-38.7,-61.26666667
-36.6,-61.75
-36.31666667,-57.66666667
-34.33333333,-58.81666667
-34.86666667,-58.56666667
-35.43694444,173.2838889
-34.81666667,-58.38333333
-34.81666667,-62.45
-34.28333333,-61.28333333
-35.76666667,-58.5
-36.66666667,-57.76666667
-37.25,-61.25
-37.01666667,-57.13333333
-35.51638889,-58.31888889
-34.74166667,173.0466667
-34.76666667,-61.86666667
-34.61666667,-58.95
-34.56666667,-58.53333333
-35.45444444,173.5269444
-36.28333333,-61.71666667
-52.25,-71.91666667
-52.65,-71.46666667
-44.23333333,-71.83333333
-37.53333333,-60.81666667
-34.66666667,-61.55
-38.13333333,-58.76666667
-35.32055556,173.9772222
-35.00333333,173.5888889
-31.65,-68.58333333
-35.3575,173.9563889
-34.0,-59.06666667
-34.6,-59.16666667
-35.08333333,-57.51666667
-36.86666667,-57.86666667
-34.5,-58.7
-37.45,-57.71666667
-35.01666667,-59.26666667
-35.1325,173.3511111
-35.44166667,-58.80833333
-36.26666667,-63.13333333
-36.01666667,-58.11666667
-34.91666667,-58.38333333
-37.54853056,-62.77154167
-35.09833333,173.4880556
-13.58333333,-63.58333333
-11.45,-66.56666667
-13.26666667,-65.25
-13.55,-63.75
-15.19277778,-64.75888889
-13.26055556,-64.05277778
-12.8,-65.08333333
-14.95,-64.46666667
-13.55,-64.75
-34.79638889,173.1066667
-16.49916667,-68.12138889
-26.4075,-57.12888889
-24.18333333,-62.88333333
-40.51666667,-73.4
-40.4,-73.01666667
-9.543888889,-57.44888889
-35.47333333,173.84
-34.51722222,172.9125
-34.65138889,172.9702778
-35.26055556,173.3933333
-35.15694444,173.2233333
-23.78333333,-46.31666667
-34.875,173.39
-35.47388889,173.4625
-20.46944444,-54.67027778
-20.25805556,-40.28638889
-34.73333333,-71.28333333
-34.66666667,-71.21666667
-34.60416667,-71.35833333
-34.4875,-71.49166667
-34.6375,-71.125
-34.6,-71.66666667
-35.33888889,174.2333333
-33.45,-61.48333333
-35.37777778,173.3822222
-35.28555556,173.5736111
-78.46361111,-85.72472222
-34.95305556,173.1883333
-35.48888889,173.5880556
-11.30388889,-42.85583333
-38.6,-70.3
-27.71666667,-67.11666667
-36.76666667,-59.1
-18.33333333,-64.7
-25.3,-56.9
-39.05777778,174.0272222
-27.65388889,-52.48777778
-36.92388889,175.6919444
-11.08388889,-43.13388889
-37.29222222,175.6547222
-36.855,175.4825
-37.20777778,175.6066667
-36.13638889,174.0238889
-16.98333333,-65.13333333
-17.3,-63.45
-34.18333333,-60.73333333
-36.98333333,175.5016667
-35.41666667,-59.31666667
-36.68083333,175.5538889
-35.63333333,-59.76666667
-36.75,-62.91666667
-34.43333333,-59.43333333
-32.7,-57.63333333
-34.35,-55.76666667
-37.04666667,175.5216667
-36.75583333,175.6008333
-36.91222222,175.7719444
-8.515,-41.005
-38.31666667,-59.61666667
-34.45,-58.53333333
-34.46666667,-58.51666667
-34.51666667,-58.53333333
-34.53333333,-58.7
-34.53333333,-58.66666667
-33.35,-60.31666667
-8.05,-78.5
-35.73972222,173.6136111
-33.46666667,-70.7
-7.180238889,-76.72646667
-13.74444444,-65.42694444
-14.99611111,-65.64
-45.4,-72.7
6.85,-58.31666667
-0.936944444,-48.28194444
-22.9,-69.31666667
-36.00805556,173.9452778
-34.20472222,-71.65416667
-34.11666667,-71.7375
-34.39694444,-71.61944444
-33.95,-71.83333333
-34.65138889,-71.89972222
-10.66916667,-76.77277778
-16.60777778,-40.57
-16.00277778,-39.94694444
-55.25,-69.5
-34.76666667,-59.68333333
-36.35,-60.01666667
-37.28333333,-71.95
-12.48833333,-73.84166667
-35.76805556,173.7005556
-36.16111111,174.4436111
-41.25416667,173.0958333
-37.25,-73.31666667
-14.07777778,-66.79361111
-36.78833333,-73.08666667
-36.12638889,174.5747222
-7.812027778,-78.04869444
-7.479722222,-78.81777778
-8.414330556,-78.75236111
-10.49138889,-76.51361111
-10.69583333,-77.77416667
-36.5,-57.31666667
-38.1,-62.21666667
-36.12944444,174.185
-10.75406944,-77.76099444
-34.61055556,-58.5625
-11.25422778,-74.63673611
-36.45,-62.85
-37.25,-56.93333333
-36.48333333,-56.7
-38.81666667,-62.66666667
-11.91847778,-75.31288889
-36.09833333,174.2394444
-27.24888889,-53.035
-29.38333333,-51.3
-27.36083333,-53.18194444
-28.63083333,-51.57083333
-30.86666667,-52.25
-28.97,-52.005
-28.85777778,-51.28277778
-30.915,-51.49777778
-29.40083333,-51.945
-30.24694444,-50.23277778
-30.07694444,-51.72888889
-29.33277778,-53.09277778
-29.55083333,-49.88888889
-29.37694444,-51.49583333
-30.38333333,-51.73333333
-30.3,-51.3
-28.66777778,-50.41694444
-27.67166667,-51.46055556
-29.35083333,-51.67583333
-29.4833,-51.35
-27.66861111,-54.11
-29.61666667,-51.93333333
-29.3,-52.43333333
-29.51666667,-51.63333333
-30.12,-51.96194444
-30.85,-51.81666667
-29.66888889,-52.78888889
-27.95,-54.76666667
-29.76666667,-50.01666667
-29.26888889,-51.98888889
-30.145,-50.515
-29.7,-51.33333333
-29.8,-50.3
-29.65388889,-52.93388889
-30.59000001,-51.7388889
-29.96666667,-51.63333333
-30.75777778,-51.97777778
-29.38777778,-51.87
-30.16083333,-50.23388889
-29.51277778,-51.985
-28.63861111,-53.60638889
